,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,49,8,11,2,0,3,2,1,24,3
car,5,61,0,3,0,0,2,1,7,10
bird,5,1,46,11,8,18,3,1,6,1
cat,6,3,11,25,8,28,12,3,2,5
deer,4,1,21,4,23,21,6,4,3,3
dog,1,0,12,20,8,37,4,2,0,2
frog,1,1,8,6,1,11,80,1,1,2
horse,4,2,8,13,10,17,0,42,1,5
ship,19,8,4,0,0,1,1,0,70,3
truck,7,25,3,4,1,2,2,0,12,53
