,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,62,2,6,4,1,2,3,1,18,4
car,3,62,1,0,0,2,0,0,8,13
bird,10,0,46,6,13,12,8,3,1,1
cat,3,0,8,40,7,19,8,13,1,4
deer,6,0,9,8,42,6,7,9,1,2
dog,0,0,6,13,5,49,4,9,0,0
frog,0,1,11,4,3,5,84,2,0,2
horse,0,1,1,8,4,8,2,74,3,1
ship,10,3,3,2,1,3,1,1,75,7
truck,1,9,4,3,0,1,5,1,9,76
