,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,64,4,10,2,0,1,2,4,12,4
car,2,71,1,0,0,0,2,0,5,8
bird,5,4,63,6,6,2,9,1,3,1
cat,3,3,16,50,1,8,9,7,3,3
deer,5,2,17,5,33,4,8,13,2,1
dog,1,0,8,15,3,37,5,14,0,3
frog,1,1,7,9,0,1,88,2,1,2
horse,1,0,7,5,1,2,2,79,2,3
ship,14,12,1,1,0,1,1,1,72,3
truck,2,15,3,2,0,0,2,3,6,76
