,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,53,5,1,1,3,3,4,7,15,11
car,1,64,2,1,0,0,1,1,8,11
bird,9,2,37,10,10,12,11,7,1,1
cat,3,1,7,42,6,25,11,4,0,4
deer,3,3,15,6,32,12,5,11,2,1
dog,0,1,2,12,5,47,2,16,0,1
frog,0,4,2,4,4,9,87,1,0,1
horse,2,1,1,6,4,4,0,79,3,2
ship,14,6,0,2,0,1,1,2,71,9
truck,2,12,1,2,0,1,1,4,5,81
