,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,21,2,7,4,0,0,17,0,22,30
car,0,19,0,13,0,0,19,0,2,36
bird,7,2,15,15,0,0,49,0,4,8
cat,4,5,2,19,0,0,59,0,1,13
deer,4,2,3,4,0,0,61,0,4,12
dog,4,10,2,19,0,0,43,0,0,8
frog,0,1,3,1,0,0,97,0,4,6
horse,3,8,5,7,0,0,55,0,0,24
ship,15,3,1,10,0,0,5,0,29,43
truck,1,8,1,5,0,0,23,0,6,65
