,loss,accuracy,val_loss,val_accuracy
0,1.721151165008545,0.38130611181259155,1.4062304782867432,0.48899999260902405
1,1.3774935482959358,0.505142867565155,1.2631697483062745,0.5630000233650208
2,1.242039467694808,0.5574285984039307,1.1998902797698974,0.5680000185966492
3,1.1447299953772097,0.5940816402435303,1.1097228603363036,0.609000027179718
4,1.0673086785686259,0.6218979358673096,1.0707791671752929,0.621999979019165
5,1.0039903531950347,0.6449592113494873,1.0038901042938233,0.640999972820282
6,0.9493777128920263,0.66604083776474,1.0560705547332763,0.6370000243186951
7,0.8935326909240411,0.6834897994995117,1.0735301322937012,0.6389999985694885
8,0.8471904255808617,0.698918342590332,1.0122863063812255,0.6480000019073486
9,0.8033446055626383,0.714755117893219,1.0883019857406617,0.6320000290870667
10,0.7627126830743284,0.7283265590667725,1.0646826114654542,0.6499999761581421
11,0.7220888773567823,0.74528568983078,1.0756842241287232,0.6629999876022339
12,0.687939535948695,0.756408154964447,1.0701282558441163,0.652999997138977
13,0.6514987201982615,0.7679183483123779,1.1547343444824218,0.6430000066757202
14,0.6209862019869746,0.7799387574195862,1.1667379665374755,0.6470000147819519
15,0.5915794168929664,0.7897142767906189,1.1860211601257324,0.6510000228881836
16,0.5571874035329235,0.8013877272605896,1.2433736724853515,0.640999972820282
17,0.5358444256004022,0.8103061318397522,1.2286564979553223,0.640999972820282
18,0.5081182335785457,0.8185101747512817,1.343847759246826,0.6299999952316284
19,0.48704403849037325,0.8243265151977539,1.4023099479675294,0.6299999952316284
20,0.471115035782055,0.8295714259147644,1.3539026279449462,0.6389999985694885
21,0.45664533215152975,0.8356530666351318,1.480818832397461,0.625
22,0.43312252566765763,0.843816339969635,1.5015747375488282,0.6169999837875366
23,0.41286020562113546,0.8513469099998474,1.542504150390625,0.6200000047683716
24,0.4041786007710866,0.8567143082618713,1.5966462917327882,0.6209999918937683
25,0.3860874611114969,0.8612856864929199,1.7107468013763427,0.6060000061988831
26,0.3790371639144664,0.8638571500778198,1.7004869842529298,0.6330000162124634
