,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,61,3,2,3,5,0,4,1,16,8
car,4,66,1,1,0,0,2,0,7,8
bird,10,2,40,8,15,8,12,3,2,0
cat,3,0,3,55,12,11,7,6,5,1
deer,7,0,6,9,55,3,5,3,1,1
dog,2,0,6,27,7,34,2,8,0,0
frog,1,1,3,4,13,3,86,0,1,0
horse,1,0,1,3,9,6,3,77,1,1
ship,10,5,0,2,0,0,1,0,88,0
truck,6,13,1,0,1,0,1,0,8,79
