,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,68,1,8,3,0,5,3,1,9,5
car,6,61,2,2,0,0,2,1,4,11
bird,7,3,58,4,10,6,4,4,3,1
cat,2,2,15,43,9,18,5,3,2,4
deer,5,0,21,4,37,9,5,8,1,0
dog,2,0,11,13,4,48,1,4,1,2
frog,0,0,9,8,8,3,80,0,1,3
horse,0,1,5,3,5,14,1,69,1,3
ship,18,3,1,1,2,1,1,1,73,5
truck,3,12,6,0,2,4,2,1,11,68
