,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,72,2,7,5,2,0,2,2,7,4
car,5,69,0,1,0,0,1,0,3,10
bird,17,0,43,7,9,10,8,4,1,1
cat,4,2,8,46,6,16,10,6,1,4
deer,4,1,11,7,47,3,8,7,0,2
dog,1,1,6,14,4,46,5,8,0,1
frog,0,2,6,9,4,3,85,0,0,3
horse,2,0,3,5,5,13,0,72,2,0
ship,18,5,0,1,0,1,2,0,77,2
truck,5,5,0,3,0,2,2,1,8,83
