,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,71,0,5,2,2,1,2,2,10,8
car,4,64,2,3,2,1,0,0,3,10
bird,15,2,45,2,10,6,13,5,1,1
cat,6,1,7,44,4,17,9,7,3,5
deer,4,0,4,6,49,5,6,11,2,3
dog,1,0,6,13,5,47,3,8,1,2
frog,0,0,2,11,8,4,82,3,0,2
horse,1,0,3,5,9,7,0,75,1,1
ship,15,7,0,0,1,1,0,0,79,3
truck,5,8,3,2,0,1,2,2,7,79
