,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,57,3,6,6,7,1,3,1,13,6
car,0,71,3,0,1,1,1,0,0,12
bird,4,4,49,9,9,8,11,5,1,0
cat,1,0,9,52,8,9,14,3,3,4
deer,3,1,10,10,43,5,10,5,2,1
dog,0,1,4,35,8,32,1,5,0,0
frog,0,2,1,11,5,3,87,1,2,0
horse,1,0,2,6,8,4,3,74,1,3
ship,9,11,1,1,2,1,2,0,74,5
truck,3,8,2,1,0,0,3,1,5,86
