,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,60,1,1,6,1,2,2,0,26,4
car,4,56,0,3,1,1,0,0,6,18
bird,9,0,35,15,18,9,2,5,6,1
cat,3,1,3,44,11,20,7,6,3,5
deer,10,0,9,6,48,5,1,8,1,2
dog,0,0,7,17,13,39,1,7,0,2
frog,3,2,9,18,8,3,65,3,0,1
horse,0,0,1,9,9,10,0,69,0,4
ship,17,1,1,5,0,1,0,0,78,3
truck,9,6,4,3,1,0,0,2,9,75
