,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,46,4,6,5,2,2,1,5,27,5
car,2,76,1,2,0,0,0,1,3,4
bird,8,2,43,13,5,12,3,7,7,0
cat,6,5,5,60,5,12,5,2,2,1
deer,1,0,11,15,40,6,6,8,1,2
dog,4,0,8,24,2,35,3,7,1,2
frog,2,5,9,22,6,3,59,1,3,2
horse,2,0,4,15,4,14,0,60,1,2
ship,7,8,0,4,0,0,1,0,83,3
truck,1,22,5,8,0,1,1,2,9,60
