,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,1,20,3,1,0,0,7,16,55,0
car,2,39,4,1,0,0,6,16,19,2
bird,1,9,1,2,4,0,51,16,14,2
cat,3,15,9,4,2,0,53,11,4,2
deer,1,9,3,1,1,0,54,15,6,0
dog,2,15,6,4,7,0,32,14,4,2
frog,0,4,12,0,1,0,84,10,0,1
horse,0,14,2,2,3,0,29,40,7,5
ship,4,25,0,1,0,0,0,15,57,4
truck,0,52,1,1,1,1,11,18,18,6
