,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,64,2,6,4,5,2,1,1,9,9
car,6,70,0,0,2,0,0,1,0,10
bird,10,1,39,6,15,12,7,6,2,2
cat,4,2,5,41,15,22,3,7,1,3
deer,6,0,5,1,52,6,4,11,2,3
dog,0,0,5,14,6,51,2,7,0,1
frog,3,1,2,3,11,6,80,1,1,4
horse,2,1,0,6,9,5,1,77,0,1
ship,17,9,0,2,1,2,0,0,69,6
truck,6,8,2,0,0,3,1,2,3,84
