,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,73,1,4,1,2,3,3,1,8,7
car,4,58,0,0,0,1,2,1,3,20
bird,10,1,44,3,9,12,13,2,4,2
cat,3,3,7,34,8,26,12,6,2,2
deer,6,0,7,4,44,10,7,12,0,0
dog,0,0,5,10,2,49,5,14,1,0
frog,0,0,3,4,6,3,92,0,2,2
horse,3,1,0,4,2,8,1,78,3,2
ship,9,2,1,2,0,0,1,1,85,5
truck,2,7,0,1,1,2,1,4,9,82
