,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,64,0,4,5,2,1,2,8,15,2
car,2,69,0,0,1,2,1,1,5,8
bird,14,0,42,9,11,6,5,7,6,0
cat,3,1,5,56,9,13,3,8,2,3
deer,4,0,13,8,48,1,2,11,2,1
dog,1,0,8,24,4,33,1,14,0,1
frog,0,1,4,15,4,6,80,1,0,1
horse,0,1,2,3,5,3,0,85,3,0
ship,11,2,0,5,3,0,0,0,84,1
truck,6,10,1,4,0,0,1,6,11,70
