,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,63,3,4,5,5,3,3,1,11,5
car,2,62,2,0,1,1,1,0,3,17
bird,9,2,55,3,6,9,10,4,2,0
cat,4,1,9,34,6,25,16,3,3,2
deer,7,0,15,5,40,2,9,9,1,2
dog,0,0,9,11,5,49,5,6,0,1
frog,1,0,8,7,2,4,90,0,0,0
horse,1,1,2,4,7,11,1,69,1,5
ship,12,6,0,1,1,1,2,0,79,4
truck,4,11,1,1,0,1,2,1,6,82
