,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,23,9,32,3,1,1,2,8,17,7
car,3,39,2,3,1,2,2,5,6,26
bird,9,2,47,11,8,5,4,10,2,2
cat,2,3,19,31,7,5,12,16,2,6
deer,4,4,28,12,10,9,4,14,0,5
dog,3,0,24,19,9,9,4,15,0,3
frog,2,3,15,4,16,4,50,13,0,5
horse,3,3,18,11,8,3,3,46,0,7
ship,26,23,12,4,0,0,0,1,29,11
truck,5,30,7,5,0,0,0,9,12,41
