,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,2,8,16,3,0,3,9,5,47,10
car,0,42,2,0,0,7,11,4,6,17
bird,1,2,20,8,0,12,43,8,6,0
cat,0,7,13,3,0,15,45,15,2,3
deer,1,2,9,3,0,5,51,12,5,2
dog,0,5,13,3,0,19,32,12,1,1
frog,0,1,3,1,0,1,98,4,1,3
horse,0,3,9,5,0,9,28,40,3,5
ship,0,19,11,0,0,1,1,4,63,7
truck,0,26,4,2,0,2,15,12,9,39
