,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,48,7,6,5,3,2,1,2,22,7
car,1,74,1,1,0,0,1,1,4,6
bird,9,1,55,10,8,10,4,1,1,1
cat,2,3,9,47,8,14,8,9,1,2
deer,4,0,12,5,44,4,6,14,0,1
dog,0,1,4,10,6,51,3,11,0,0
frog,0,2,6,6,2,8,85,1,1,1
horse,0,1,3,3,6,7,2,79,1,0
ship,8,2,1,2,1,2,2,0,88,0
truck,3,20,3,3,1,0,1,2,10,66
