,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,70,1,6,2,2,1,6,2,9,4
car,5,69,2,0,0,0,1,0,4,8
bird,9,2,63,5,6,8,4,2,1,0
cat,5,3,18,42,11,12,6,2,3,1
deer,3,1,20,2,51,3,3,5,0,2
dog,2,0,10,25,7,32,1,6,2,1
frog,0,1,14,6,7,2,79,0,0,3
horse,2,0,2,7,13,5,1,68,1,3
ship,9,6,2,1,0,0,1,0,85,2
truck,11,9,2,1,1,2,2,2,7,72
