,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,69,3,6,5,7,1,1,0,6,5
car,2,69,0,1,0,0,5,2,1,9
bird,7,0,53,12,11,6,5,4,2,0
cat,3,2,13,57,6,6,5,9,1,1
deer,4,1,13,11,33,5,9,11,1,2
dog,0,0,7,35,7,22,3,12,0,0
frog,0,0,7,14,6,2,80,1,2,0
horse,1,0,1,9,11,4,3,68,1,4
ship,19,3,1,4,0,0,2,0,73,4
truck,2,7,2,2,0,1,1,2,6,86
