,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,56,2,6,7,3,5,2,5,12,5
car,2,66,1,1,0,1,1,1,4,12
bird,8,0,42,13,10,20,5,1,0,1
cat,2,0,4,48,7,29,5,2,3,3
deer,2,1,11,14,37,11,3,10,0,1
dog,0,0,5,20,2,52,2,5,0,0
frog,0,0,7,11,3,9,80,1,1,0
horse,0,1,2,9,5,11,3,70,1,0
ship,10,3,2,1,2,4,0,2,78,4
truck,2,6,3,2,2,5,1,4,9,75
