,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,68,0,6,6,4,0,2,2,9,6
car,4,57,3,0,1,2,1,0,4,17
bird,10,0,52,8,11,6,5,6,1,1
cat,5,1,9,57,7,8,6,5,4,1
deer,3,1,11,6,46,3,8,8,3,1
dog,2,0,5,28,8,30,2,10,0,1
frog,0,1,6,11,2,5,80,5,1,1
horse,1,0,2,4,7,4,0,82,1,1
ship,10,4,1,2,1,0,1,0,79,8
truck,5,2,0,2,0,1,0,2,3,94
