,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,34,4,0,0,2,7,6,6,29,15
car,0,45,0,0,1,2,6,2,10,23
bird,8,3,0,0,16,36,23,8,3,3
cat,4,5,0,0,10,28,34,11,4,7
deer,2,5,0,0,15,20,34,8,2,4
dog,0,4,0,0,13,32,13,18,0,6
frog,0,6,0,1,9,13,72,5,1,5
horse,1,8,0,0,13,23,18,26,2,11
ship,28,2,0,0,3,7,1,1,37,27
truck,4,21,0,0,0,4,16,5,10,49
