,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,65,1,2,4,6,2,0,3,15,5
car,4,67,0,0,2,2,2,0,6,6
bird,6,1,46,9,13,6,9,7,2,1
cat,3,1,6,53,4,12,11,8,3,2
deer,5,0,9,12,40,3,6,13,1,1
dog,0,0,6,23,4,38,4,11,0,0
frog,0,1,8,5,4,4,87,1,2,0
horse,2,0,2,6,6,5,2,78,1,0
ship,15,2,0,3,1,0,1,1,79,4
truck,3,17,2,6,0,1,2,1,6,71
