,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,69,3,2,4,6,0,3,2,13,1
car,2,77,0,0,0,0,0,1,4,5
bird,10,2,38,10,17,11,6,3,2,1
cat,3,4,4,39,12,22,7,7,1,4
deer,6,2,3,3,53,10,3,8,0,2
dog,0,0,1,21,7,45,3,8,0,1
frog,0,4,3,8,14,6,75,1,1,0
horse,0,1,1,7,6,3,2,79,1,2
ship,12,9,0,2,0,1,2,1,77,2
truck,2,26,0,2,0,1,2,6,5,65
