,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,54,4,3,2,3,3,4,0,24,6
car,6,67,1,2,1,0,3,0,2,7
bird,8,1,51,9,8,10,8,1,3,1
cat,4,3,3,44,6,14,12,10,5,2
deer,4,0,8,8,45,7,10,5,2,1
dog,3,1,6,20,4,35,6,10,1,0
frog,1,1,5,8,4,2,87,2,1,1
horse,1,1,6,10,13,3,0,64,1,3
ship,10,2,0,3,0,0,1,0,87,3
truck,5,19,0,1,1,1,1,2,5,74
