,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,66,2,4,2,4,2,4,4,14,1
car,5,70,0,2,0,1,3,0,5,3
bird,9,2,50,8,14,7,6,0,2,2
cat,7,3,13,41,8,17,4,4,3,3
deer,5,0,12,8,40,3,12,8,1,1
dog,1,1,13,15,4,39,6,7,0,0
frog,0,2,5,8,5,4,86,0,1,1
horse,2,1,3,3,8,8,2,70,4,1
ship,8,4,3,1,0,0,1,0,86,3
truck,12,19,1,2,0,1,1,1,7,65
