,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,64,5,2,3,1,5,3,2,12,6
car,4,71,2,0,2,0,0,0,2,8
bird,6,1,50,8,14,10,7,4,0,0
cat,1,1,17,38,9,16,5,9,2,5
deer,3,2,14,7,41,3,6,12,0,2
dog,0,1,7,18,4,40,2,13,0,1
frog,2,1,6,9,10,4,76,1,2,1
horse,0,0,2,7,8,5,0,79,1,0
ship,17,8,0,5,0,0,1,1,70,4
truck,5,13,1,5,1,0,1,1,4,78
