,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,46,34,0,4,0,8,7,4,0,0
car,13,63,0,1,0,5,2,3,0,2
bird,11,8,0,18,0,9,47,7,0,0
cat,2,11,0,20,0,13,46,11,0,0
deer,6,5,0,6,0,8,56,9,0,0
dog,1,16,0,16,0,16,30,7,0,0
frog,1,7,0,15,0,5,79,5,0,0
horse,2,13,0,16,0,15,25,31,0,0
ship,51,41,0,6,0,5,0,3,0,0
truck,11,84,0,3,0,2,2,6,0,1
