,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,56,2,5,10,2,0,0,6,14,8
car,2,65,0,1,3,1,2,1,6,8
bird,8,2,36,16,18,7,7,4,1,1
cat,2,2,3,48,15,16,8,4,2,3
deer,3,1,7,14,44,3,9,8,0,1
dog,1,0,6,25,8,33,4,7,0,2
frog,1,1,4,12,9,5,78,2,0,0
horse,0,0,6,15,16,6,0,55,1,3
ship,17,5,1,4,0,2,0,2,66,9
truck,5,12,3,8,0,1,4,1,5,70
