,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,58,3,5,3,3,2,2,2,18,7
car,5,67,1,1,0,0,2,0,5,8
bird,6,2,57,9,10,12,2,1,1,0
cat,1,3,10,54,3,17,8,1,2,4
deer,3,1,8,16,43,7,5,3,3,1
dog,0,1,4,31,2,40,1,7,0,0
frog,2,4,5,8,8,7,76,0,1,1
horse,2,1,3,13,9,7,0,63,2,2
ship,7,4,2,1,1,1,1,0,86,3
truck,5,17,1,4,1,0,0,2,6,73
