,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,0,4,0,0,0,14,13,3,49,20
car,0,28,1,0,0,3,22,0,12,23
bird,0,4,0,0,0,28,49,3,11,5
cat,0,3,2,0,0,21,59,2,4,12
deer,0,1,2,0,0,12,60,0,8,7
dog,0,1,2,0,0,26,42,0,4,11
frog,0,1,2,0,0,6,94,0,2,7
horse,0,7,0,0,0,13,49,3,6,24
ship,0,4,0,0,0,8,3,0,64,27
truck,1,13,0,0,0,2,29,2,17,45
