,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,55,3,8,7,7,0,1,0,18,4
car,4,57,2,1,0,1,2,2,13,7
bird,9,2,40,9,15,6,8,5,6,0
cat,6,1,5,56,10,8,6,6,3,2
deer,4,0,9,11,45,6,5,7,1,2
dog,0,0,12,17,8,31,4,12,1,1
frog,1,1,8,11,11,0,77,0,2,1
horse,1,1,3,7,15,4,3,66,0,2
ship,15,4,1,1,0,1,1,0,82,1
truck,2,11,2,6,2,2,0,2,21,61
