,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,60,4,11,4,4,3,1,1,12,3
car,1,72,0,1,1,1,0,0,6,7
bird,10,2,57,7,9,7,5,0,2,1
cat,3,3,13,37,10,23,7,3,0,4
deer,4,2,15,7,44,7,5,4,1,1
dog,0,0,10,18,3,47,3,5,0,0
frog,0,1,6,8,7,7,80,0,1,2
horse,2,2,4,5,13,13,0,61,0,2
ship,9,7,2,3,0,0,2,0,81,2
truck,3,18,1,3,0,1,0,3,6,74
