,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,66,2,4,4,0,1,5,2,7,12
car,1,69,1,1,0,0,1,1,2,13
bird,7,1,49,10,10,13,6,2,1,1
cat,4,1,3,52,6,20,6,5,1,5
deer,3,0,14,11,30,12,7,11,0,2
dog,1,1,3,18,2,54,4,3,0,0
frog,0,0,2,7,2,8,89,0,2,2
horse,2,1,4,3,2,11,1,75,0,3
ship,16,4,1,4,1,2,1,0,73,4
truck,1,8,0,1,0,3,4,2,6,84
