,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,70,1,4,4,5,1,3,0,14,1
car,3,71,0,0,0,1,0,1,5,8
bird,7,1,45,12,12,12,8,1,2,0
cat,3,3,11,38,10,16,10,7,4,1
deer,2,4,11,9,38,6,6,10,4,0
dog,0,0,6,23,6,37,4,7,0,3
frog,1,2,6,12,4,6,75,3,1,2
horse,3,0,2,8,6,8,1,72,1,1
ship,11,10,0,2,0,1,1,0,81,0
truck,9,10,1,4,0,1,2,3,10,69
