,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,68,2,3,3,3,2,4,3,12,3
car,6,59,1,0,1,1,2,2,3,14
bird,6,1,47,12,11,2,10,9,2,0
cat,3,2,9,48,11,5,10,11,1,3
deer,5,0,13,11,40,0,7,11,1,2
dog,1,0,9,32,4,20,3,16,0,1
frog,0,2,4,6,3,3,89,2,0,3
horse,5,0,0,4,7,1,3,79,0,3
ship,15,5,2,6,2,1,1,2,68,4
truck,6,7,3,3,1,1,0,4,5,79
