,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,70,2,7,2,1,2,1,1,12,5
car,8,60,2,1,2,1,1,0,4,10
bird,7,0,54,16,4,10,7,1,1,0
cat,4,1,8,58,4,17,3,3,2,3
deer,5,0,18,11,41,3,6,5,1,0
dog,0,0,8,25,2,41,4,5,0,1
frog,1,3,9,8,6,9,75,0,1,0
horse,2,0,2,10,3,13,1,68,1,2
ship,12,6,0,2,0,1,1,0,81,3
truck,6,8,1,2,0,1,1,0,4,86
