,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,55,4,3,2,6,4,1,6,15,7
car,6,52,0,1,0,0,2,3,6,19
bird,7,2,24,8,23,17,10,6,3,0
cat,4,0,5,19,11,38,12,8,1,5
deer,4,2,8,1,43,11,8,10,2,1
dog,0,0,1,15,10,47,4,9,0,0
frog,1,2,1,5,25,6,69,1,1,1
horse,2,0,3,4,13,7,5,67,0,1
ship,20,7,0,3,2,1,0,4,65,4
truck,5,11,1,0,0,3,5,8,7,69
