,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,55,4,3,1,4,1,3,2,18,12
car,5,56,1,2,0,0,3,1,4,17
bird,5,2,46,8,15,7,8,5,4,0
cat,4,1,11,41,7,10,13,9,0,7
deer,4,2,12,5,35,5,11,11,2,3
dog,0,1,9,23,5,28,3,17,0,0
frog,0,0,6,5,9,4,82,1,1,4
horse,4,1,2,8,5,3,4,70,1,4
ship,17,3,0,4,0,2,0,4,72,4
truck,5,17,0,1,1,2,3,3,7,70
