,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,60,2,5,7,2,1,1,2,14,9
car,3,70,1,1,2,0,0,1,5,6
bird,7,0,49,13,7,6,9,6,2,1
cat,2,4,11,64,1,10,3,6,0,2
deer,5,1,17,7,38,4,2,13,2,1
dog,1,0,9,26,4,30,4,11,0,1
frog,0,1,11,10,4,3,77,3,1,2
horse,3,0,3,7,3,2,2,80,1,1
ship,10,4,5,3,1,1,0,1,76,5
truck,0,9,3,3,0,1,0,1,6,86
