,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,59,4,4,2,0,4,2,3,16,9
car,2,63,0,0,0,0,2,2,5,15
bird,6,2,55,6,3,10,9,4,4,1
cat,2,3,10,31,4,33,9,5,2,4
deer,2,1,12,8,30,12,10,9,2,4
dog,0,0,5,14,1,51,3,10,0,2
frog,0,2,2,8,2,10,84,1,2,1
horse,2,2,1,5,4,8,1,78,0,1
ship,9,4,2,2,0,2,1,0,81,5
truck,3,6,3,0,0,1,1,1,5,89
