,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,55,7,5,4,1,2,3,2,18,6
car,5,69,0,2,0,0,1,1,2,9
bird,7,2,45,10,15,10,5,3,2,1
cat,1,3,4,45,6,20,6,10,4,4
deer,5,0,4,8,53,8,3,6,0,3
dog,1,0,5,27,6,35,1,10,1,0
frog,2,1,3,8,8,4,82,1,2,1
horse,2,0,0,6,12,8,1,69,1,3
ship,11,7,2,4,1,0,0,1,76,4
truck,4,15,0,3,1,1,2,0,7,76
