,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,64,3,6,5,1,0,1,1,13,9
car,2,63,1,0,3,0,2,2,6,10
bird,8,0,51,9,15,4,8,3,1,1
cat,3,1,8,46,16,18,5,3,1,2
deer,5,0,8,6,56,5,4,4,1,1
dog,0,0,6,26,3,37,3,8,1,2
frog,0,0,2,7,12,3,85,1,1,1
horse,2,0,3,3,14,6,1,71,0,2
ship,15,6,2,4,1,0,0,0,74,4
truck,5,8,2,2,0,0,1,2,5,84
