,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,72,1,4,4,1,2,1,1,14,3
car,4,71,1,0,0,1,1,0,3,8
bird,10,2,48,7,11,12,4,2,3,1
cat,3,0,10,45,12,15,8,5,2,3
deer,6,0,5,7,43,7,11,7,3,1
dog,1,1,7,20,10,35,5,5,1,1
frog,1,0,6,14,5,2,81,0,1,2
horse,2,0,2,9,10,5,2,69,1,2
ship,12,5,1,1,0,0,1,0,82,4
truck,7,9,1,5,1,2,1,2,5,76
