,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,61,2,7,5,4,1,2,3,14,4
car,3,60,1,4,1,1,3,2,5,9
bird,5,0,55,8,11,5,7,7,1,1
cat,3,2,8,41,7,21,12,6,2,1
deer,5,1,10,7,43,4,7,12,0,1
dog,0,1,6,21,5,48,1,4,0,0
frog,0,0,3,8,10,6,82,2,1,0
horse,2,0,6,4,7,4,3,74,1,1
ship,12,5,5,0,1,3,0,0,79,1
truck,7,6,4,2,1,2,0,7,8,72
