,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,59,5,5,3,2,4,1,2,21,1
car,3,62,1,1,0,2,2,0,5,13
bird,8,2,45,6,15,9,9,2,4,0
cat,3,0,6,33,7,25,15,8,4,2
deer,6,0,9,3,51,4,6,8,2,1
dog,0,0,5,20,4,49,2,5,0,1
frog,1,1,5,6,4,4,87,3,0,1
horse,0,0,4,6,9,12,1,69,1,0
ship,6,2,0,4,1,1,1,0,88,3
truck,6,9,0,2,0,3,3,2,14,70
