,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,70,2,3,4,1,1,3,3,11,5
car,4,58,2,4,0,0,4,0,7,10
bird,10,1,44,16,11,7,6,3,1,1
cat,4,0,9,53,3,16,10,2,2,4
deer,3,1,6,7,51,6,6,7,1,2
dog,0,0,7,13,6,50,3,6,0,1
frog,0,0,4,11,5,5,86,0,0,1
horse,1,0,4,11,9,6,1,69,1,0
ship,11,0,0,1,1,0,1,0,90,2
truck,5,9,4,3,1,0,2,0,4,81
