,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,68,3,6,3,2,1,2,1,12,5
car,1,63,2,0,0,1,2,0,4,16
bird,5,3,50,10,8,11,6,6,1,0
cat,2,4,6,50,6,27,5,1,1,1
deer,3,0,14,11,34,8,9,10,0,1
dog,0,1,4,18,1,54,3,5,0,0
frog,1,0,9,10,5,4,81,0,0,2
horse,2,1,2,6,3,10,1,72,2,3
ship,16,4,1,3,0,1,1,0,75,5
truck,7,8,3,3,0,1,0,5,2,80
