,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,60,2,7,4,2,4,1,1,13,9
car,1,69,1,0,2,1,1,0,3,11
bird,5,0,58,5,8,9,6,5,2,2
cat,3,2,10,38,4,36,5,1,2,2
deer,3,0,12,10,35,11,7,10,0,2
dog,0,1,6,11,2,55,4,6,0,1
frog,0,2,9,9,2,7,81,0,1,1
horse,1,0,2,7,7,10,2,72,0,1
ship,11,4,0,4,1,0,0,0,79,7
truck,2,9,2,4,0,2,0,2,7,81
