,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,59,5,3,4,2,1,3,3,17,6
car,1,67,0,2,1,2,0,0,7,9
bird,10,0,46,12,12,10,4,1,2,3
cat,3,0,6,47,8,20,8,3,3,5
deer,4,1,5,4,51,7,6,9,3,0
dog,1,0,6,20,4,49,2,4,0,0
frog,1,1,3,6,9,5,84,1,1,1
horse,1,2,2,4,7,10,2,72,1,1
ship,14,4,0,2,0,1,2,0,81,2
truck,7,6,1,2,0,0,2,2,5,84
