,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,72,1,1,3,0,0,4,0,21,1
car,2,69,0,0,0,0,1,0,7,10
bird,10,2,43,8,9,12,10,3,3,0
cat,5,4,5,48,5,11,11,10,1,3
deer,5,0,10,8,36,5,12,9,4,1
dog,1,0,11,22,0,37,3,10,2,0
frog,0,4,4,3,3,2,95,0,1,0
horse,2,1,0,6,4,10,2,71,2,4
ship,7,4,0,1,0,0,1,0,93,0
truck,4,18,0,1,0,0,2,4,10,70
