,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,6,0,2,0,0,0,9,0,69,17
car,1,0,0,1,0,0,20,0,33,34
bird,2,0,3,0,0,0,59,0,20,16
cat,0,0,3,3,0,0,66,0,9,22
deer,3,0,0,2,0,0,56,0,10,19
dog,1,0,1,1,0,0,46,0,10,27
frog,0,0,1,0,0,0,97,0,5,9
horse,3,0,1,3,0,0,48,0,16,31
ship,4,0,0,0,0,0,3,0,82,17
truck,5,0,2,1,0,0,12,0,55,34
