,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,8,8,0,1,0,9,3,6,50,18
car,0,35,0,1,0,9,1,2,9,32
bird,5,0,4,7,0,25,35,5,15,4
cat,2,4,3,8,0,43,32,3,4,4
deer,3,2,0,3,0,20,45,9,6,2
dog,0,7,0,8,0,40,18,4,7,2
frog,2,5,0,6,0,22,71,2,3,1
horse,4,4,0,2,0,41,22,22,7,0
ship,20,8,0,3,0,5,1,4,46,19
truck,4,30,0,2,0,7,2,5,10,49
