,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,69,2,5,6,2,1,5,0,9,4
car,6,62,2,1,0,0,0,0,4,14
bird,5,2,47,16,9,7,9,4,1,0
cat,6,2,6,49,8,13,13,3,2,1
deer,7,1,17,8,30,5,9,12,1,0
dog,1,0,4,33,5,31,2,9,1,0
frog,1,3,6,10,5,2,82,2,0,1
horse,3,2,4,14,5,4,0,66,0,4
ship,23,4,3,4,1,0,1,1,64,5
truck,6,15,1,3,0,0,1,2,7,74
