,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,60,2,6,2,1,4,2,3,19,4
car,5,69,1,0,1,2,2,1,2,6
bird,5,2,60,3,9,6,6,4,4,1
cat,3,3,7,35,14,17,12,7,1,4
deer,5,1,8,6,47,4,6,13,0,0
dog,0,0,5,15,6,44,4,12,0,0
frog,1,1,8,3,9,5,82,1,1,1
horse,1,0,2,2,11,3,0,80,1,2
ship,18,3,1,4,0,1,0,0,75,4
truck,4,10,4,2,1,1,1,2,7,77
