,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,25,2,16,4,0,6,5,0,42,3
car,3,21,3,13,0,14,9,0,12,14
bird,11,0,22,7,0,10,38,0,7,5
cat,9,2,12,18,0,14,37,0,2,9
deer,7,1,10,11,0,5,47,0,5,4
dog,8,4,11,18,0,15,23,1,2,4
frog,3,0,8,10,0,2,83,0,1,5
horse,9,4,17,10,0,6,37,0,3,16
ship,17,3,4,6,0,5,2,0,62,7
truck,17,6,4,8,0,8,15,0,23,28
