,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,51,8,7,7,6,2,1,3,9,9
car,4,64,0,1,2,1,2,1,2,12
bird,11,0,29,11,21,19,3,4,2,0
cat,3,2,2,43,14,16,10,6,1,6
deer,2,0,4,13,51,6,6,6,0,2
dog,3,0,2,20,6,39,6,8,1,1
frog,0,1,0,16,12,4,71,2,3,3
horse,3,0,0,10,11,10,1,64,1,2
ship,22,7,0,5,0,1,1,1,66,3
truck,13,10,1,10,3,2,0,4,4,62
