,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,73,1,4,3,2,2,4,1,9,4
car,9,61,1,0,1,0,1,1,5,10
bird,11,0,43,9,11,4,15,5,1,1
cat,3,3,6,41,10,14,18,3,2,3
deer,4,1,11,6,40,3,14,9,2,0
dog,2,0,5,23,6,35,6,8,1,0
frog,0,3,2,5,6,2,91,0,2,1
horse,0,1,4,6,9,3,2,73,1,3
ship,15,4,0,2,0,1,0,2,78,4
truck,10,20,2,5,1,2,3,2,9,55
