,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,65,2,4,3,2,2,3,2,15,5
car,3,65,0,0,1,3,2,0,5,10
bird,12,2,50,5,14,9,4,1,3,0
cat,0,0,10,41,9,24,5,6,4,4
deer,7,1,10,2,54,7,6,2,0,1
dog,2,1,5,14,5,49,4,5,0,1
frog,0,1,6,6,8,9,79,2,1,0
horse,3,2,3,7,10,6,1,67,2,1
ship,14,2,0,1,0,1,0,0,86,2
truck,7,14,0,1,0,2,0,3,5,77
