,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,49,5,15,4,1,2,1,4,15,7
car,3,66,0,1,4,0,1,0,7,7
bird,6,1,39,10,16,12,9,3,3,1
cat,2,3,5,40,12,22,5,10,4,0
deer,2,0,13,12,32,9,8,9,2,3
dog,0,0,7,18,7,40,4,8,0,2
frog,0,0,3,12,7,5,82,1,0,2
horse,0,3,2,7,12,13,2,59,1,3
ship,17,7,1,2,0,1,2,1,69,6
truck,4,18,1,1,0,0,3,1,5,76
